canonical_id	collection_path	txt_path	label	version_label	source_url	license	source_commit	upstream_file
AN 1.229	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an1/an1.229.txt		Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an1.229/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an1/an1.219-234_translation-en-sujato.json
AN 1.230	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an1/an1.230.txt		Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an1.230/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an1/an1.219-234_translation-en-sujato.json
AN 1.231	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an1/an1.231.txt		Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an1.231/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an1/an1.219-234_translation-en-sujato.json
AN 1.232	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an1/an1.232.txt		Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an1.232/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an1/an1.219-234_translation-en-sujato.json
AN 1.233	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an1/an1.233.txt		Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an1.233/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an1/an1.219-234_translation-en-sujato.json
AN 1.234	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an1/an1.234.txt		Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an1.234/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an1/an1.219-234_translation-en-sujato.json
AN 1.235	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an1/an1.235.txt		Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an1.235/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an1/an1.235-247_translation-en-sujato.json
AN 1.236	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an1/an1.236.txt		Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an1.236/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an1/an1.235-247_translation-en-sujato.json
AN 1.237	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an1/an1.237.txt		Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an1.237/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an1/an1.235-247_translation-en-sujato.json
AN 1.238	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an1/an1.238.txt		Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an1.238/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an1/an1.235-247_translation-en-sujato.json
AN 1.239	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an1/an1.239.txt		Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an1.239/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an1/an1.235-247_translation-en-sujato.json
AN 1.240	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an1/an1.240.txt		Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an1.240/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an1/an1.235-247_translation-en-sujato.json
AN 1.241	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an1/an1.241.txt		Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an1.241/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an1/an1.235-247_translation-en-sujato.json
AN 1.242	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an1/an1.242.txt		Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an1.242/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an1/an1.235-247_translation-en-sujato.json
AN 1.243	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an1/an1.243.txt		Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an1.243/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an1/an1.235-247_translation-en-sujato.json
AN 1.244	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an1/an1.244.txt		Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an1.244/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an1/an1.235-247_translation-en-sujato.json
AN 1.245	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an1/an1.245.txt		Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an1.245/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an1/an1.235-247_translation-en-sujato.json
AN 1.246	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an1/an1.246.txt		Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an1.246/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an1/an1.235-247_translation-en-sujato.json
AN 1.247	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an1/an1.247.txt		Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an1.247/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an1/an1.235-247_translation-en-sujato.json
AN 1.248	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an1/an1.248.txt		Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an1.248/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an1/an1.248-257_translation-en-sujato.json
AN 1.249	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an1/an1.249.txt		Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an1.249/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an1/an1.248-257_translation-en-sujato.json
AN 1.250	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an1/an1.250.txt		Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an1.250/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an1/an1.248-257_translation-en-sujato.json
AN 1.251	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an1/an1.251.txt		Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an1.251/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an1/an1.248-257_translation-en-sujato.json
AN 1.252	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an1/an1.252.txt		Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an1.252/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an1/an1.248-257_translation-en-sujato.json
AN 1.253	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an1/an1.253.txt		Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an1.253/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an1/an1.248-257_translation-en-sujato.json
AN 1.254	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an1/an1.254.txt		Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an1.254/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an1/an1.248-257_translation-en-sujato.json
AN 1.255	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an1/an1.255.txt		Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an1.255/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an1/an1.248-257_translation-en-sujato.json
AN 1.256	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an1/an1.256.txt		Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an1.256/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an1/an1.248-257_translation-en-sujato.json
AN 1.257	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an1/an1.257.txt		Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an1.257/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an1/an1.248-257_translation-en-sujato.json
AN 1.258	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an1/an1.258.txt		Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an1.258/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an1/an1.258-267_translation-en-sujato.json
AN 1.259	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an1/an1.259.txt		Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an1.259/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an1/an1.258-267_translation-en-sujato.json
AN 1.260	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an1/an1.260.txt		Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an1.260/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an1/an1.258-267_translation-en-sujato.json
AN 1.261	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an1/an1.261.txt		Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an1.261/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an1/an1.258-267_translation-en-sujato.json
AN 1.262	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an1/an1.262.txt		Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an1.262/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an1/an1.258-267_translation-en-sujato.json
AN 1.263	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an1/an1.263.txt		Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an1.263/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an1/an1.258-267_translation-en-sujato.json
AN 1.264	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an1/an1.264.txt		Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an1.264/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an1/an1.258-267_translation-en-sujato.json
AN 1.265	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an1/an1.265.txt		Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an1.265/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an1/an1.258-267_translation-en-sujato.json
AN 1.266	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an1/an1.266.txt		Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an1.266/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an1/an1.258-267_translation-en-sujato.json
AN 1.267	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an1/an1.267.txt		Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an1.267/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an1/an1.258-267_translation-en-sujato.json
AN 1.268	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an1/an1.268.txt		Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an1.268/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an1/an1.268-277_translation-en-sujato.json
AN 1.269	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an1/an1.269.txt		Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an1.269/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an1/an1.268-277_translation-en-sujato.json
AN 1.270	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an1/an1.270.txt		Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an1.270/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an1/an1.268-277_translation-en-sujato.json
AN 1.271	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an1/an1.271.txt		Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an1.271/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an1/an1.268-277_translation-en-sujato.json
AN 1.272	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an1/an1.272.txt		Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an1.272/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an1/an1.268-277_translation-en-sujato.json
AN 1.273	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an1/an1.273.txt		Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an1.273/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an1/an1.268-277_translation-en-sujato.json
AN 1.274	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an1/an1.274.txt		Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an1.274/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an1/an1.268-277_translation-en-sujato.json
AN 1.275	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an1/an1.275.txt		Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an1.275/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an1/an1.268-277_translation-en-sujato.json
AN 1.276	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an1/an1.276.txt		Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an1.276/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an1/an1.268-277_translation-en-sujato.json
AN 1.277	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an1/an1.277.txt		Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an1.277/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an1/an1.268-277_translation-en-sujato.json
AN 1.278	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an1/an1.278.txt		Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an1.278/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an1/an1.278-286_translation-en-sujato.json
AN 1.279	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an1/an1.279.txt		Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an1.279/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an1/an1.278-286_translation-en-sujato.json
AN 1.280	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an1/an1.280.txt		Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an1.280/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an1/an1.278-286_translation-en-sujato.json
AN 1.281-283	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an1/an1.281-283.txt	281–283	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an1.281-283/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an1/an1.278-286_translation-en-sujato.json
AN 1.284	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an1/an1.284.txt		Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an1.284/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an1/an1.278-286_translation-en-sujato.json
AN 1.285-286	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an1/an1.285-286.txt	285–286	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an1.285-286/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an1/an1.278-286_translation-en-sujato.json
AN 1.287	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an1/an1.287.txt		Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an1.287/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an1/an1.287-295_translation-en-sujato.json
AN 1.288-289	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an1/an1.288-289.txt	288–289	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an1.288-289/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an1/an1.287-295_translation-en-sujato.json
AN 1.290	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an1/an1.290.txt		Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an1.290/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an1/an1.287-295_translation-en-sujato.json
AN 1.291-292	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an1/an1.291-292.txt	291–292	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an1.291-292/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an1/an1.287-295_translation-en-sujato.json
AN 1.293	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an1/an1.293.txt		Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an1.293/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an1/an1.287-295_translation-en-sujato.json
AN 1.294-295	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an1/an1.294-295.txt	294–295	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an1.294-295/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an1/an1.287-295_translation-en-sujato.json
AN 1.296	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an1/an1.296.txt		Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an1.296/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an1/an1.296-305_translation-en-sujato.json
AN 1.297-305	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an1/an1.297-305.txt	297–305	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an1.297-305/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an1/an1.296-305_translation-en-sujato.json
AN 1.306	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an1/an1.306.txt		Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an1.306/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an1/an1.306-315_translation-en-sujato.json
AN 1.307	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an1/an1.307.txt		Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an1.307/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an1/an1.306-315_translation-en-sujato.json
AN 1.308	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an1/an1.308.txt		Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an1.308/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an1/an1.306-315_translation-en-sujato.json
AN 1.309	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an1/an1.309.txt		Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an1.309/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an1/an1.306-315_translation-en-sujato.json
AN 1.310	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an1/an1.310.txt		Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an1.310/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an1/an1.306-315_translation-en-sujato.json
AN 1.311	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an1/an1.311.txt		Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an1.311/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an1/an1.306-315_translation-en-sujato.json
AN 1.312	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an1/an1.312.txt		Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an1.312/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an1/an1.306-315_translation-en-sujato.json
AN 1.313	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an1/an1.313.txt		Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an1.313/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an1/an1.306-315_translation-en-sujato.json
AN 1.314	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an1/an1.314.txt		Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an1.314/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an1/an1.306-315_translation-en-sujato.json
AN 1.315	anguttara-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/an/an1/an1.315.txt		Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/an1.315/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	an/an1/an1.306-315_translation-en-sujato.json
